Scenario 0
Period 43
2 	 -3.000000 	 7.000000
0 	 -1.000000 	 1.000000
1 	 -2.000000 	 7.000000
3 	 -1.000000 	 5.000000
4 	 -2.000000 	 3.000000
56 	 -3.000000 	 0.000000
57 	 -2.000000 	 0.000000
6 	 -1.000000 	 10.000000
5 	 -1.000000 	 9.000000
7 	 -1.000000 	 13.000000
8 	 -1.000000 	 7.000000
9 	 -1.000000 	 9.000000
10 	 -1.000000 	 10.000000
58 	 -2.000000 	 0.000000
59 	 -3.000000 	 0.000000
60 	 -3.000000 	 0.000000
61 	 -2.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -2.000000 	 0.000000
64 	 -2.000000 	 0.000000
65 	 -3.000000 	 0.000000
66 	 -2.000000 	 0.000000
67 	 -2.000000 	 0.000000
68 	 -2.000000 	 0.000000
69 	 -2.000000 	 0.000000
12 	 -2.000000 	 37.000000
11 	 -2.000000 	 7.000000
13 	 -1.000000 	 3.000000
14 	 -1.000000 	 1.000000
15 	 0.000000 	 4.000000
16 	 -1.000000 	 1.000000
70 	 -2.000000 	 0.000000
71 	 -1.000000 	 0.000000
72 	 -2.000000 	 0.000000
19 	 -6.000000 	 24.000000
17 	 -2.000000 	 6.000000
18 	 -3.000000 	 31.000000
20 	 -1.000000 	 2.000000
21 	 -2.000000 	 1.000000
22 	 -1.000000 	 8.000000
73 	 -2.000000 	 0.000000
74 	 -2.000000 	 0.000000
24 	 -1.000000 	 15.000000
23 	 -1.000000 	 5.000000
25 	 0.000000 	 2.000000
75 	 -2.000000 	 0.000000
76 	 -2.000000 	 0.000000
77 	 -2.000000 	 0.000000
78 	 -2.000000 	 0.000000
29 	 -1.000000 	 34.000000
26 	 -1.000000 	 1.000000
27 	 -1.000000 	 1.000000
28 	 -2.000000 	 3.000000
30 	 0.000000 	 9.000000
31 	 -3.000000 	 1.000000
32 	 0.000000 	 9.000000
37 	 -28.000000 	 11.000000
33 	 -1.000000 	 8.000000
34 	 -4.000000 	 3.000000
35 	 -6.000000 	 11.000000
36 	 -1.000000 	 17.000000
38 	 -10.000000 	 19.000000
39 	 -1.000000 	 8.000000
40 	 -2.000000 	 11.000000
41 	 -1.000000 	 10.000000
79 	 -2.000000 	 0.000000
80 	 -2.000000 	 0.000000
81 	 0.000000 	 0.000000
82 	 -2.000000 	 0.000000
83 	 -2.000000 	 0.000000
84 	 -2.000000 	 0.000000
85 	 -2.000000 	 0.000000
86 	 -3.000000 	 0.000000
87 	 -3.000000 	 0.000000
88 	 -2.000000 	 0.000000
89 	 -3.000000 	 0.000000
90 	 0.000000 	 0.000000
91 	 0.000000 	 0.000000
92 	 -3.000000 	 0.000000
93 	 0.000000 	 0.000000
94 	 0.000000 	 0.000000
95 	 0.000000 	 0.000000
96 	 -2.000000 	 0.000000
49 	 -82.000000 	 8.000000
42 	 -1.000000 	 9.000000
43 	 0.000000 	 0.000000
44 	 -1.000000 	 6.000000
45 	 0.000000 	 2.000000
46 	 -1.000000 	 1.000000
47 	 0.000000 	 0.000000
48 	 -1.000000 	 7.000000
50 	 -1.000000 	 15.000000
51 	 -1.000000 	 8.000000
52 	 -1.000000 	 15.000000
53 	 -1.000000 	 9.000000
54 	 -2.000000 	 8.000000
55 	 -1.000000 	 1.000000
97 	 -2.000000 	 0.000000
98 	 -2.000000 	 0.000000
99 	 -2.000000 	 0.000000
100 	 -2.000000 	 0.000000
101 	 -2.000000 	 0.000000
102 	 -2.000000 	 0.000000
103 	 -2.000000 	 0.000000
104 	 -2.000000 	 0.000000
105 	 -3.000000 	 0.000000
Period 44
2 	 -85.000000 	 6.000000
0 	 -1.000000 	 1.000000
1 	 -3.000000 	 6.000000
3 	 -1.000000 	 5.000000
4 	 -2.000000 	 3.000000
56 	 -3.000000 	 0.000000
57 	 -2.000000 	 0.000000
6 	 -2.000000 	 9.000000
5 	 -2.000000 	 8.000000
7 	 -1.000000 	 13.000000
8 	 -1.000000 	 7.000000
9 	 -2.000000 	 8.000000
10 	 -44.000000 	 9.000000
58 	 -2.000000 	 0.000000
59 	 -3.000000 	 0.000000
60 	 -3.000000 	 0.000000
61 	 -2.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -2.000000 	 0.000000
64 	 -2.000000 	 0.000000
65 	 -3.000000 	 0.000000
66 	 -2.000000 	 0.000000
67 	 -2.000000 	 0.000000
68 	 -2.000000 	 0.000000
69 	 -4.000000 	 0.000000
12 	 -3.000000 	 37.000000
11 	 -22.000000 	 7.000000
13 	 -1.000000 	 3.000000
14 	 -1.000000 	 1.000000
15 	 0.000000 	 4.000000
16 	 -2.000000 	 1.000000
70 	 -2.000000 	 0.000000
71 	 -2.000000 	 0.000000
72 	 -2.000000 	 0.000000
19 	 -6.000000 	 24.000000
17 	 -2.000000 	 6.000000
18 	 -3.000000 	 31.000000
20 	 -1.000000 	 2.000000
21 	 -3.000000 	 1.000000
22 	 -1.000000 	 8.000000
73 	 -2.000000 	 0.000000
74 	 -30.000000 	 0.000000
24 	 -4.000000 	 15.000000
23 	 -1.000000 	 5.000000
25 	 0.000000 	 2.000000
75 	 -2.000000 	 0.000000
76 	 -2.000000 	 0.000000
77 	 -2.000000 	 0.000000
78 	 -2.000000 	 0.000000
29 	 -3.000000 	 32.000000
26 	 -1.000000 	 1.000000
27 	 -1.000000 	 1.000000
28 	 -2.000000 	 3.000000
30 	 -1.000000 	 8.000000
31 	 -3.000000 	 1.000000
32 	 0.000000 	 9.000000
37 	 -25.000000 	 11.000000
33 	 -1.000000 	 8.000000
34 	 -4.000000 	 3.000000
35 	 -6.000000 	 11.000000
36 	 -1.000000 	 17.000000
38 	 -10.000000 	 19.000000
39 	 -1.000000 	 8.000000
40 	 -2.000000 	 11.000000
41 	 -1.000000 	 10.000000
79 	 -2.000000 	 0.000000
80 	 -2.000000 	 0.000000
81 	 0.000000 	 0.000000
82 	 -2.000000 	 0.000000
83 	 -2.000000 	 0.000000
84 	 -2.000000 	 0.000000
85 	 -2.000000 	 0.000000
86 	 -2.000000 	 0.000000
87 	 -3.000000 	 0.000000
88 	 -2.000000 	 0.000000
89 	 -3.000000 	 0.000000
90 	 0.000000 	 0.000000
91 	 0.000000 	 0.000000
92 	 -3.000000 	 0.000000
93 	 0.000000 	 0.000000
94 	 0.000000 	 0.000000
95 	 0.000000 	 0.000000
96 	 -2.000000 	 0.000000
49 	 -25.000000 	 8.000000
42 	 -2.000000 	 8.000000
43 	 0.000000 	 0.000000
44 	 -1.000000 	 6.000000
45 	 -6.000000 	 2.000000
46 	 -1.000000 	 1.000000
47 	 0.000000 	 0.000000
48 	 -1.000000 	 7.000000
50 	 -3.000000 	 13.000000
51 	 -1.000000 	 8.000000
52 	 -3.000000 	 13.000000
53 	 -2.000000 	 8.000000
54 	 -5.000000 	 8.000000
55 	 -1.000000 	 1.000000
97 	 -2.000000 	 0.000000
98 	 -2.000000 	 0.000000
99 	 -2.000000 	 0.000000
100 	 -2.000000 	 0.000000
101 	 -6.000000 	 0.000000
102 	 -2.000000 	 0.000000
103 	 -11.000000 	 0.000000
104 	 -2.000000 	 0.000000
105 	 -3.000000 	 0.000000
Period 45
2 	 -85.000000 	 6.000000
0 	 -1.000000 	 1.000000
1 	 -3.000000 	 6.000000
3 	 -2.000000 	 4.000000
4 	 -20.000000 	 3.000000
56 	 -9.000000 	 0.000000
57 	 -9.000000 	 0.000000
6 	 -3.000000 	 9.000000
5 	 -38.000000 	 8.000000
7 	 -2.000000 	 12.000000
8 	 -30.000000 	 6.000000
9 	 -2.000000 	 8.000000
10 	 -44.000000 	 9.000000
58 	 -2.000000 	 0.000000
59 	 -6.000000 	 0.000000
60 	 -3.000000 	 0.000000
61 	 -6.000000 	 0.000000
62 	 -2.000000 	 0.000000
63 	 -2.000000 	 0.000000
64 	 -9.000000 	 0.000000
65 	 -3.000000 	 0.000000
66 	 -2.000000 	 0.000000
67 	 -2.000000 	 0.000000
