Period 16
106 	 16.000000 
107 	 10.000000 
108 	 0.000000 
109 	 1.000000 
110 	 3.000000 
111 	 3.000000 
112 	 11.000000 
113 	 11.000000 
114 	 8.000000 
115 	 17.000000 
116 	 9.000000 
117 	 33.000000 
118 	 58.000000 
119 	 46.000000 
120 	 3.000000 
121 	 23.000000 
122 	 7.000000 
123 	 9.000000 
124 	 29.000000 
125 	 1.000000 
126 	 21.000000 
127 	 11.000000 
128 	 4.000000 
129 	 2.000000 
130 	 0.000000 
131 	 0.000000 
132 	 0.000000 
133 	 0.000000 
134 	 0.000000 
135 	 0.000000 
136 	 0.000000 
137 	 0.000000 
138 	 0.000000 
139 	 0.000000 
140 	 0.000000 
141 	 0.000000 
142 	 0.000000 
143 	 0.000000 
144 	 3.000000 
145 	 0.000000 
146 	 0.000000 
147 	 0.000000 
148 	 0.000000 
149 	 0.000000 
150 	 0.000000 
151 	 0.000000 
152 	 0.000000 
153 	 4.000000 
154 	 0.000000 
155 	 0.000000 
156 	 8.000000 
Period 17
106 	 0.000000 
107 	 0.000000 
108 	 0.000000 
109 	 0.000000 
110 	 0.000000 
111 	 0.000000 
112 	 0.000000 
113 	 0.000000 
114 	 0.000000 
115 	 0.000000 
116 	 0.000000 
117 	 0.000000 
118 	 0.000000 
119 	 0.000000 
120 	 0.000000 
121 	 0.000000 
122 	 0.000000 
123 	 0.000000 
124 	 0.000000 
125 	 0.000000 
126 	 0.000000 
127 	 0.000000 
128 	 0.000000 
129 	 0.000000 
130 	 0.000000 
131 	 0.000000 
132 	 0.000000 
133 	 0.000000 
134 	 0.000000 
135 	 0.000000 
136 	 0.000000 
137 	 0.000000 
138 	 0.000000 
139 	 0.000000 
140 	 0.000000 
141 	 0.000000 
142 	 0.000000 
143 	 0.000000 
144 	 0.000000 
145 	 0.000000 
146 	 0.000000 
147 	 0.000000 
148 	 0.000000 
149 	 0.000000 
150 	 0.000000 
151 	 0.000000 
152 	 0.000000 
153 	 0.000000 
154 	 0.000000 
155 	 0.000000 
156 	 0.000000 
Period 18
106 	 0.000000 
107 	 0.000000 
108 	 0.000000 
109 	 0.000000 
110 	 0.000000 
111 	 0.000000 
112 	 0.000000 
113 	 0.000000 
114 	 0.000000 
115 	 0.000000 
116 	 0.000000 
117 	 0.000000 
118 	 0.000000 
119 	 0.000000 
120 	 0.000000 
121 	 0.000000 
122 	 0.000000 
123 	 0.000000 
124 	 0.000000 
125 	 0.000000 
126 	 0.000000 
127 	 0.000000 
128 	 0.000000 
129 	 0.000000 
130 	 0.000000 
131 	 0.000000 
132 	 0.000000 
133 	 0.000000 
134 	 0.000000 
135 	 0.000000 
136 	 0.000000 
137 	 0.000000 
138 	 0.000000 
139 	 0.000000 
140 	 0.000000 
141 	 0.000000 
142 	 0.000000 
143 	 0.000000 
144 	 0.000000 
145 	 0.000000 
146 	 0.000000 
147 	 0.000000 
148 	 0.000000 
149 	 0.000000 
150 	 0.000000 
151 	 0.000000 
152 	 0.000000 
153 	 0.000000 
154 	 0.000000 
155 	 0.000000 
156 	 0.000000 
Period 19
106 	 0.000000 
107 	 0.000000 
108 	 0.000000 
109 	 0.000000 
110 	 0.000000 
111 	 0.000000 
112 	 0.000000 
113 	 0.000000 
114 	 0.000000 
115 	 0.000000 
116 	 0.000000 
117 	 0.000000 
118 	 0.000000 
119 	 0.000000 
120 	 0.000000 
121 	 0.000000 
122 	 0.000000 
123 	 0.000000 
124 	 0.000000 
125 	 0.000000 
126 	 0.000000 
127 	 0.000000 
128 	 0.000000 
129 	 0.000000 
130 	 0.000000 
131 	 0.000000 
132 	 0.000000 
133 	 0.000000 
134 	 0.000000 
135 	 0.000000 
136 	 0.000000 
137 	 0.000000 
138 	 0.000000 
139 	 0.000000 
140 	 0.000000 
141 	 0.000000 
142 	 0.000000 
143 	 0.000000 
144 	 0.000000 
145 	 0.000000 
146 	 0.000000 
147 	 0.000000 
148 	 0.000000 
149 	 0.000000 
150 	 0.000000 
151 	 0.000000 
152 	 0.000000 
153 	 0.000000 
154 	 0.000000 
155 	 0.000000 
156 	 0.000000 
